8	вюрцбургски	vjurdʑbˈurkski	вьррцбургски	vrtsburgski
8	вѣра	ˈvjarɐ	вияаа	vrˈa
8	генерал-лейтенантче	genˈerɐlˈɤlejtenˈanttʃe	генерал-лълтйненантче	generɐɫlejtenˈanttʃe
8	генофонд	gˈenˈofonɤdˈɤ	генеофонъдъ	genofond
8	геофизика	gˈeˈofizˈikɐ	геооизизк-а	geofizikˈa
8	глинесто-песъклив	glˈinˈestopesɤklˈif	глиннстоопесъкливв	glinestopesɤkɫiv
8	глухоням	gɫuxˈoɲɐmˈɤ	глухеоняемъ	gɫuxonjɐm
8	голям	gˈolɐmˈɤ	гиоляемъ	goɫjɐm
8	горняк	gˈorɲɐkˈɤ	гиорняекъ	gornjɐk
8	горчиво-кисел	gˈortʃivˈokˈisˈeɫ	гиорчивокисеслл	gortʃivokiseɫ
8	горчиво-тръпчив	gˈortʃivˈotrˈɤptʃivˈɤ	гиорчивотръпчивъ	gortʃivotrɤptʃiv
8	господствам	gˈospodˈɤstvˈam	гиосподсъавам	gospodstvɐm
8	готварство	gˈotvɐrˈɤstvˈo	гитварръсово	gotvɐrstvo
8	гугутчица	gˈuguttʃˈitsɐ	гиггттчца	guguttʃitsˈa
8	гургулица	gˈurgulˈitsɐ	гиргглиѝца	gurguɫitsˈa
8	гъбарство	gˈɤbɐrˈɤstvˈo	гибарръсово	gɤbɐrstvo
8	гърлица	gˈɤrlˈitsɐ	гирлльца	gɤrɫitsˈa
8	гьоз-гьоре	gjˈozˈɤgjˈore	гьозиъгьоре	gozgore
8	гювече	gjˈuvetʃe	гйуесеше	gvetʃe
8	гюзелев	gjoˈzɛlɛf	гюзеле	gzeɫev
8	гюлев	gjˈulef	гйуеев	gɫev
8	гюмрюкчиев	gjomrjokˈtʃiɛf	гюмрюкичиев	gmrktʃiev
8	гюрджеклиев	gjordʒɛˈkliɛf	гюрджеклиевв	grdʒekɫiev
8	далекогледство	dɐlekˈogledˈɤstvˈo	далекоглидсттово	dɐlekogɫedstvo
8	дванадесет-тринадесетгодишен	dvˈanɐdˈesettrˈinɐdesedgˈodiʃˈen	дванадесетктринадесетгодишен	dvˈanɐdesettrinˈadesetgodiʃen
8	двегодишнина	dvˈegˈodiʃnˈinɐ	двегидишниниаа	dvegodiʃninˈa
8	двестадюймов	dvestadjˈujmof	двестадйумовв	dvestɐdjmov
8	деветдесетдюймов	deveddeseddjˈujmof	деветдесетйуймов	devetdesetdjmov
8	декадентство	dekˈadenɤtˈɤstvˈo	декаденъстъосво	dekˈadentstvo
8	десет-дванайсетгодишен	dˈesˈeddvɐnɐjsedgodˈiʃen	десее-дванайсетгодишен	desetdvˈanɐjsetgodiʃen
8	десет-единайсетгодишен	dˈesˈetedinɐjsedgodˈiʃen	десеетединайсетгодишен	desetedinˈajsetgodiʃen
8	детско-юношески	dˈetskˈojunoʃˈeski	детскооюношеркки	detskonoʃeski
8	джаул	dʒˈaulˈitsɐ	джаулѝца	dʒˈaul
8	диагонал	diagˈonɐlˈɤ	диагиональъ	diɐgonɐɫ
8	диалектик	dialˈektikˈɤ	диалертичекъ	diɐlektik
8	дивечовъдство	divetʃˈovɤdˈɤstvˈo	диветшовъдсттово	divetʃovɤdstvo
8	дипломант	dipɫˈomɐnɤtˈɤ	дипламантътъ	dipɫomɐnt
8	днк	dɤnɤkˈɤ	дннъекъ	dnk
8	доблестен	ˈdɔblɛstɛn	доолестснн	dobɫesten
8	дървогравюра	dɤrvogravjˈurɐ	дървогравйуаа	dɤrvogrɐvrˈa
8	дюкянджийка	djukjandʒˈijkɐ	дюкянджиййаа	dkjɐndʒijkˈa
8	дюкянче	djˈukjɐntʃˈe	дйукянче	dkjˈantʃe
8	дюлгерин	djˈuɫgerˈin	дйугееринн	dɫgerin
8	дюлгерски	djˈuɫgerskˈi	дйугеерскии	dɫgerski
8	евро-атлантически	ˈevroatɫˈantitʃˈeski	ервроатланииччскки	evroˈatɫˈantitʃeski
8	евро-швейцарски	ˈevroʃvˈejtsɐrskˈi	ерврошвейцарскии	evroʃvejtsˈarski
8	евробюрокрацийка	evrobjurokratsˈijkɐ	евробюрокрациййаа	evrobrokrˈatsijkˈa
8	европейско-атлантически	evrˈopejskˈoatɫˈantitʃˈeski	европейскооатланииччскки	evropejskoˈatɫˈantitʃeski
8	европейско-либийски	evrˈopejskˈolˈibijskˈi	европейскоолидбийскии	evropejskoɫibijski
8	евротекст	evrˈotekɤsɤtˈɤ	евротексъътъ	evrotekst
8	едикт	ˈedikɤtˈɤ	ерик-ътъ	edikt
8	единствен	ˈedinˈɤstvˈen	ериннъсевен	edinstven
8	единствено	ˈedinˈɤstvˈeno	ериннъсевено	edinstveno
8	единственост	ˈedinˈɤstvˈenost	ериннъсевеност	edinstvenost
8	единство	ˈedinˈɤstvˈo	ериннъсово	edinstvo
8	екземпляр	egzˈemplɐrˈɤ	екземмпляръ	ekzempɫjɐr
8	екзотика	ˈegzotˈikɐ	ерзотикиаа	ekzotikˈa
8	екофонд	ekˈofonɤdˈɤ	екоооьъдъ	ekofond
8	екселенц	eksˈelenɤtsˈɤ	екседенеъц	ekseɫents
8	екскурзиант	ekskurzˈiɐnɤtˈɤ	екскурзиинтътъ	ekskurziɐnt
8	екскурзиантски	ekskurzˈiɐnˈɤtskˈi	екскурзииннсцкии	ekskurziɐntski
8	екскурзия	ˈekskurzˈijɐ	ерсккрризия	ekskurzijˈa
8	експеримент	eksperˈimenɤtˈɤ	експериденеътъ	eksperiment
8	експерт	ˈeksperɤtˈɤ	ерссперътъ	ekspert
8	експорт	ˈeksporɤtˈɤ	ерсспорътъ	eksport
8	ексфолиант	eksfolˈiɐnɤtˈɤ	ексфолиднтътъ	eksfoliɐnt
8	ексчейндж	ˈekstʃejntʃ	ерсстшнйндж	ekstʃejndʒ
8	електронволт	elˈektronvˈolɤtˈɤ	електронволътъ	elektronvoɫt
8	електронноизчислителен	elektronnoistʃˈislitˈelen	електронноизтшслителелен	elektronnoistʃisɫiteɫen
8	електрошок	ˈelektrˈoʃokˈɤ	електрошошокъ	eɫektroʃok
8	емигрант	emˈigrɐnɤtˈɤ	емигиантътъ	emigrɐnt
8	емигрантски	emˈigrɐnˈɤtskˈi	емигианнсцкии	emigrɐntski
8	емляк	ˈemlɐkˈɤ	еммляекъ	emɫjɐk
8	емоционално-любовен	emotsiˈonɐɫnˈolˈubovˈen	емоционално-лубовенн	emotsionɐɫnoɫboven
8	енергоблок	ˈenergˈobɫokˈɤ	енергоглококъ	energobɫok
8	енклитика	ˈenklitˈikɐ	еннклитидаа	enkɫitikˈa
8	енцефалография	entsefaɫˈogrɐfˈijɐ	енцефалаграафиия	entsefɐɫogrɐfijˈa
8	ефект	ˈefekɤtˈɤ	еректътъ	efekt
8	ешарп	ˈeʃɐrɤpˈɤ	ерарръпъ	eʃɐrp
8	женкарство	ʒˈenkɐrˈɤstvˈo	женеарръсово	ʒenkɐrstvo
8	женствен	ʒˈenˈɤstvˈen	женеътвевен	ʒenstven
8	жлъчно-чернодробен	ʒɫˈɤtʃnˈotʃernˈodrobˈen	жлаъночернодроберн	ʒɫɤtʃnotʃernodroben
8	журнал	ʒˈurnɐlˈɤ	жирналльъ	ʒurnɐɫ
8	жълто-бял	ʒˈɤɫtˈobjˈalˈɤ	жиълтоебялъ	ʒɤɫtobjˈaɫ
8	жълто-кафяв	ʒˈɤɫtˈokˈafjɐvˈɤ	жиълто-кафявъ	ʒɤɫtokˈafjˈav
8	завещателка	zavˈeʃtʃɐtˈeɫkɐ	заверщателааа	zɐveʃtʃɐteɫkˈa
8	завистлив	zavˈistlivˈɤ	завистсиввъ	zɐvistɫiv
8	загорял	zagˈorjɐlˈɤ	загиоряльъ	zɐgorjɐɫ
8	задоволство	zadˈovolˈɤstvˈo	задоволсттово	zɐdovoɫstvo
8	задюдюкам	zɐdjudjˈukɐm	задюдйуамм	zɐddkɐm
8	закостенялост	zɐkostˈeɲɐɫˈost	закостеннлдстот	zɐkostenjɐɫost
8	залежал	zalˈeʒɐlˈɤ	залержальъ	zɐleʒɐɫ
8	заменяем	zamˈeɲɐˈem	заменнеемм	zɐmenjɐem
8	заместник-говорител	zˈamestnˈiggovˈoritˈeɫ	зиместснк-говорителл	zˈamestnikgovoriteɫ
8	заместник-играч	zˈamestnˈikˈigrɐtʃˈɤ	зиместсник-играч	zˈamestnikigrˈatʃ
8	заместник-контрольор	zˈamestnˈikkontrˈolorˈɤ	зиместсникконтрольор	zˈamestnikkontroɫor
8	заместник-посланик	zˈamestnˈikpˈosɫɐnˈik	зиместсникпосланик	zˈamestnikposɫˈanik
8	заместник-председателка	zˈamestnˈikpretsedatˈeɫkɐ	зиместсникпредседателкаа	zˈamestnikpredsedˈateɫkɐ
8	заместник-прокурор	zˈamestnˈikprokˈurorˈɤ	зиместсникпрокуроръ	zˈamestnikprokuror
8	заместник-редактор	zˈamestnˈikrˈedɐktˈor	зиместсникредактор	zˈamestnikredˈaktor
8	заместник-управител	zˈamestnˈikˈuprɐvˈiteɫ	зиместсникуправител	zˈamestnikuprˈaviteɫ
8	зелено-кафяв	zˈelenokˈafjɐvˈɤ	зеденеокафявъ	zeɫenokˈafjɐv
8	зелено-черен	zˈelenˈotʃerˈen	зеденеочеренн	zeɫenotʃeren
8	зеленчуково-плодов	zelˈentʃukˈovopɫˈodˈof	зеленчуково-пладдвв	zelentʃukovopɫodov
8	земляк	zˈemlɐkˈɤ	земмляекъ	zemɫjɐk
8	зенитно-ракетен	zɛˈnitno-rɐˈkɛtɛn	зенитнооракаттен	zɛnitnorɐketen
8	зидарство	zˈidɐrˈɤstvˈo	зиддрръсово	zidɐrstvo
8	злорадствам	zɫˈorɐdˈɤstvˈam	злаорадсъавам	zɫorɐdstvɐm
8	злотворство	zɫˈotvorˈɤstvˈo	златвворсттово	zɫotvorstvo
8	злоупотребявайки	zɫoopotrɛˈbjavɐjki	злоупотребрбавкики	zɫoupotrɛbjˈavɐjki
8	злоупотребявалите	zɫoopotrɛˈbjavɐlitɛ	злоупотребрбавилете	zɫoupotrɛbjˈavɐlitɛ
8	злоупотребявалият	zɫoopotrɛˈbjavɐlijɐt	злоупотребрбавилтят	zɫoupotrɛbjˈavɐlijɐt
8	злоупотребявалото	zɫoopotrɛˈbjavɐɫoto	злоупотребрбавотото	zɫoupotrɛbjˈavɐɫoto
8	злоупотребяващите	zɫoopotrɛˈbjavɐʃtʃitɛ	злоупотребрбавищете	zɫoupotrɛbjˈavɐʃtʃitɛ
8	злоупотребяващият	zɫoopotrɛˈbjavɐʃtʃijɐt	злоупотребрбавищтят	zɫoupotrɛbjˈavɐʃtʃijɐt
8	злочинствам	zɫˈotʃinˈɤstvˈam	злаочинсъавам	zɫotʃinstvɐm
8	зрително-слухов	zrˈitˈeɫnosɫˈuxˈof	зрителноослауохов	zriteɫnosɫuxov
8	зюмбюл	zjomˈbjuɫ	зюмбрблл	zmbɫ
8	зюмбюлев	ʑumbjˈulef	зюмебюлев	zmbɫev
8	идолопоклонщина	idoɫopoˈkɫɔnniʃtʃinɐ	идолопоклоннищина	idoɫopokɫonʃtʃinˈa
8	извънпрограмен	ˈizvɤnprˈogrɐmˈen	изввнппрограмеен	izvɤnprogrˈamen
8	издевателствам	izdˈevɐtˈeɫstvɐm	издерателетстмам	izdevɐteɫstvˈam
8	издюдюкам	izdjudjˈukɐm	издюдйуамм	izddkɐm
8	изключвател	isklˈutʃvɐtˈeɫ	изкльучвателл	iskltʃvˈateɫ
8	изключителен	isklˈutʃitˈelen	изкльучителелен	iskltʃiteɫen
8	изключителност	isklˈutʃitˈeɫnost	изкльучитеностот	iskltʃiteɫnost
8	излезеше	izˈlɛzɛʃɛ	изиезееее	izɫezeʃe
8	излезлите	izˈlɛzlitɛ	изиеззитте	izɫezɫite
8	измислица	ˈizmislˈitsɐ	измаслльца	izmisɫitsˈa
8	изотзад	izˈodzɐdˈɤ	изитдаддъ	izotzɐd
8	използувам	ˈispoɫzˈuvɐm	изсползвумам	izpoɫzuvˈam
8	израело-палестински	izraˈeɫopalˈestinskˈi	израелоопалерстинскии	izrɐeɫopˈalestinski
8	изфъфля	ˈisfɤflˈa	изсъъллья	izfɤfɫjˈa
8	изфъфлям	ˈisfɤflˈam	изсъълльям	izfɤfɫjˈam
8	изцъкля	ˈistsɤklˈa	изстсъклья	iztsɤkɫjˈa
8	изцъклям	ˈistsɤklˈam	изстсъкльям	iztsɤkɫjˈam
8	изчадие	ˈistʃɐdˈie	изстшидее	iztʃɐdie
8	изчепкам	ˈistʃepkˈam	изстшкамкам	iztʃepkˈam
8	изчетквам	ˈistʃetkvˈam	изстшвеавам	iztʃetkvˈam
8	изчисление	istʃˈislenˈie	изтшсленеейе	istʃisɫenie
8	изчислителен	istʃˈislitˈelen	изтшслителелен	istʃisɫiteɫen
8	икономико-политически	ikonomˈikopolˈititʃˈeski	икономик-ополитиччскки	ikonomikopoɫititʃeski
8	илюминация	ilumˈinɐtsˈijɐ	илюминаация	ilminˈatsijˈa
8	имигрант	imˈigrɐnɤtˈɤ	имигиантътъ	imigrɐnt
8	импулс	ˈimpulɤsˈɤ	идмпулъсъ	impuɫs
8	инвестиционно-строителен	investitsˈionnˈostrˈoitˈelen	инвестицидонностроителеен	investitsionnostroiteɫen
8	инженер-агроном	inʒˈenerˈɤagrˈonomˈɤ	инженеер-агроноемъ	inʒenerˈagronom
8	инженерно-строителен	inʒˈenernˈostrˈoitˈelen	инженеерностроителеен	inʒenernostroiteɫen
8	инициал	initsˈiɐlˈɤ	иницидлльъ	initsiɐɫ
8	инсулт	ˈinsulɤtˈɤ	инсувътъ	insuɫt
8	интевюирам	intevjˈuirˈam	интевьуррам	intevirɐm
8	интеграл	intˈegrɐlˈɤ	интерралльъ	integrɐɫ
8	интелект	intˈelekɤtˈɤ	интелектътъ	inteɫekt
8	интендант	intˈendɐnɤtˈɤ	интендднтътъ	intendɐnt
8	интендантски	intˈendɐnˈɤtskˈi	интенддннсцкии	intendɐntski
8	интервал	intˈervɐlˈɤ	интерралльъ	intervɐɫ
8	интервент	intˈervenɤtˈɤ	интерренеътъ	intervent
8	интервюирам	intervjˈuirˈam	интервьуррам	intervirɐm
8	иракско-турски	ˈirɐkskˈotˈurskˈi	иракскектуурскии	irɐkskoturski
8	ирландски	ˈirɫɐnˈɤtskˈi	ирланнсцкии	irɫɐndski
8	исландски	ˈisɫɐnˈɤtskˈi	исланнсцкии	isɫɐndski
8	ислям	ˈislɐmˈɤ	иссляемъ	isɫjɐm
8	историко-географски	istorˈikogeˈogrɐfskˈi	историдкогеографскии	istorikogeogrˈafski
8	историко-политически	istorˈikopolˈititʃˈeski	историдкополитиччскки	istorikopoɫititʃeski
8	историко-революционен	istorˈikorevolutsˈionˈen	историдкореволюционенн	istorikorevoɫtsionen
8	италианско-български	italˈiɐnskˈobɤɫgˈarski	италиднскекобългаркски	itɐliɐnskobɤɫgˈarski
8	йерарх	jˈerɐrɤxˈɤ	йерарръохъ	jerɐrx
8	казуистика	kazˈuistˈikɐ	казиуистидаа	kɐzuistikˈa
8	кайтсърф	kˈajtsˈɤrɤfˈɤ	каатцънрфъ	kˈajtsɤrf
8	каменарство	kamˈenɐrˈɤstvˈo	каменарръсово	kɐmenɐrstvo
8	каменно-меден	kˈamˈennomˈedˈen	камеенонмемеенн	kˈamennomeden
8	кандидат-агроном	kandˈidɐtˈɤagrˈonomˈɤ	кандидат-агроноемъ	kɐndidɐtˈagronom
8	кандидат-актьор	kandˈidɐtˈɤˈaktjorˈɤ	кандидат-актьоръ	kɐndidɐtˈaktor
8	кандидат-войник	kandˈidɐtˈɤvˈojnikˈɤ	кандидат-войникъ	kɐndidɐtvojnik
8	кандидат-губернатор	kandˈidɐtˈɤgubˈernɐtˈor	кандидат-губернатор	kɐndidɐtgubernˈator
8	кандидат-държавник	kandˈidɐtˈɤdˈɤrʒɐvnˈik	кандидат-държавник	kɐndidɐtdɤrʒˈavnik
8	кандидат-журналистче	kandˈidɐtˈɤʒurnalˈisttʃe	кандидат-журналистсче	kɐndidɐtʒurnˈaɫisttʃe
8	кандидат-избраник	kandˈidɐtˈɤˈizbrɐnˈik	кандидат-иззранник	kɐndidɐtizbrɐnik
8	кандидат-канцлер	kandˈidɐtˈɤkˈantslˈer	кандидат-каницленр	kɐndidɐtkˈantsɫer
8	кандидат-канцлерче	kandˈidɐtˈɤkantslˈertʃe	кандидат-канцленрче	kɐndidɐtkˈantsɫertʃe
8	кандидат-концесионер	kandˈidɐtˈɤkontsesiˈonerˈɤ	кандидат-концесионеръ	kɐndidɐtkontsesioner
8	кандидат-лекар	kandˈidɐtˈɤlˈekˈar	кандидат-ленкарр	kɐndidɐtɫekˈar
8	кандидат-матрос	kandˈidɐtˈɤmˈatrosˈɤ	кандидат-матроосъ	kɐndidɐtmˈatros
8	кандидат-медик	kandˈidɐtˈɤmˈedikˈɤ	кандидат-медикъ	kɐndidɐtmedik
8	кандидат-младоженец	kandˈidɐtˈɤmɫadˈoʒenˈets	кандидат-младоженерц	kɐndidɐtmɫɐdoʒenets
8	кандидат-обирджия	kandˈidɐtˈɤobirdʒˈijɐ	кандидат-обирджидя	kɐndidɐtobirdʒijˈa
8	кандидат-офицер	kandˈidɐtˈɤofˈitserˈɤ	кандидат-офицеръ	kɐndidɐtofitser
8	кандидат-пациентче	kandˈidɐtˈɤpɐtsiˈenttʃe	кандидат-пациенттче	kɐndidɐtpˈatsienttʃe
8	кандидат-пенсионер	kandˈidɐtˈɤpensiˈonerˈɤ	кандидат-пенсионеръ	kɐndidɐtpensioner
8	кандидат-пилот	kandˈidɐtˈɤpˈiɫotˈɤ	кандидат-пилотъ	kɐndidɐtpiɫot
8	кандидат-посланик	kandˈidɐtˈɤpˈosɫɐnˈik	кандидат-посланик	kɐndidɐtposɫˈanik
8	кандидат-приватизатор	kandˈidɐtˈɤprivɐtizˈator	кандидат-приватизитоор	kɐndidɐtprivˈatizˈator
8	кандидат-приватизаторче	kandˈidɐtˈɤprivɐtizatˈortʃe	кандидат-приватизаторче	kɐndidɐtprivˈatizˈatortʃe
8	кандидат-продавач	kandˈidɐtˈɤprodˈavɐtʃˈɤ	кандидат-продавач	kɐndidɐtprodˈavˈatʃ
8	кандидат-първокласник	kandˈidɐtˈɤpɤrvˈokɫɐsnˈik	кандидат-първокласник	kɐndidɐtpɤrvokɫˈasnik
8	кандидат-репортер	kandˈidɐtˈɤrepˈorterˈɤ	кандидат-репортеръ	kɐndidɐtreporter
8	кандидат-снаха	kandˈidɐtˈɤsnˈaxɐ	кандидат-снаха	kɐndidɐtsnɐxˈa
8	кандидат-спасител	kandˈidɐtˈɤspˈasitˈeɫ	кандидат-спасителл	kɐndidɐtspɐsiteɫ
8	кандидат-студент	kɐndiˈdat-stoˈdɛnt	кандиддттстудент	kɐndidˈatstudent
8	кандидат-управител	kandˈidɐtˈɤˈuprɐvˈiteɫ	кандидат-управител	kɐndidɐtuprˈaviteɫ
8	кандидат-участник	kandˈidɐtˈɤˈutʃɐstnˈik	кандидат-участник	kɐndidɐtutʃˈastnik
8	кандидат-ученик	kandˈidɐtˈɤutʃˈenikˈɤ	кандидат-ученикъ	kɐndidɐtutʃenik
8	кандидат-член	kɐndiˈdat-tʃˈlɛn	кандиддттчлен	kɐndidˈattʃɫen
8	кандидатствам	kandˈidɐtˈɤstvˈam	кандидатстствам	kɐndidɐtstvɐm
8	кандидатстване	kandˈidɐtˈɤstvˈane	кандидатстстване	kɐndidɐtstvɐne
8	каракулак	kɐˈrakoˈɫak	каракооаак	kɐrˈakuɫˈak
8	картбланш	kˈardbɫɐnɤʃˈɤ	картдланнъшъ	kˈartbɫɐnʃ
8	категория	katˈegorˈijɐ	катероьидя	kɐtegorijˈa
8	кафе-ресторант	kˈaferestˈorɐnɤtˈɤ	кааеересторанътъ	kˈaferestorɐnt
8	кафяво-виолетов	kˈafjɐvˈoviˈoletˈof	каавявовиолетов	kˈafjɐvovioɫetov
8	кафяво-червен	kˈafjɐvˈotʃˈervenˈɤ	каавявочервенъ	kˈafjɐvotʃerven
8	каюткомпанийка	kɐjutkompanˈijkɐ	каюткомпаниййаа	kɐtkompˈanijkˈa
8	квадрицепс	kvadrˈitsepɤsˈɤ	квадрицепъесъ	kvɐdritseps
8	квартирант	kvartˈirɐnɤtˈɤ	квартирантътъ	kvɐrtirɐnt
8	квартирантски	kvartˈirɐnˈɤtskˈi	квартираннсцкии	kvɐrtirɐntski
8	кестеняв	kestˈeɲɐvˈɤ	кестеннввъ	kestenjɐv
8	кефал	kˈefɐlˈɤ	кеф-лльъ	kefɐɫ
8	киберсекс	kˈibˈersekɤsˈɤ	кибберсекъсъ	kiberseks
8	кикипръч	kˈikˈiprɤtʃˈɤ	кидииръпъч	kikiprɤtʃ
8	килобит	kˈiɫˈobitˈɤ	киловилттъ	kiɫobit
8	килохерц	kˈiɫˈoxerɤtsˈɤ	киловехеръц	kiɫoxerts
8	киноапарат	kˈinoapˈarɐtˈɤ	кинооппраттъ	kinoˈapˈarɐt
8	киногрим	kˈinˈogrimˈɤ	киннгримемъ	kinogrim
8	кинолюбител	kˈinolˈubitˈeɫ	кинольубителл	kinoɫbiteɫ
8	кинооператор	kˈinoopˈerɐtˈor	киноопереторор	kinooperˈator
8	киносекс	kˈinˈosekɤsˈɤ	кинносекъсъ	kinoseks
8	кисело-тръпчив	kˈisˈeɫotrˈɤptʃivˈɤ	кистелоттръпчивъ	kiseɫotrɤptʃiv
8	клонинг	kɫˈoninɤgˈɤ	клаонинъогъ	kɫoning
8	клюкарство	klˈukɐrˈɤstvˈo	кльюкарсъово	klkɐrstvo
8	ключица	klˈutʃˈitsɐ	кльучца	kltʃitsˈa
8	кобалт	kˈobɐlɤtˈɤ	кообалътъ	kobɐɫt
8	кожно-венерически	kˈoʒnˈovenˈeritʃˈeski	кооно-овенериччскки	koʒnoveneritʃeski
8	козиняв	kozˈiɲɐvˈɤ	козиньввъ	kozinjɐv
8	колегия	kˈolegˈijɐ	кольгогия	koɫegijˈa
8	колика	kˈolˈikɐ	колькиаа	koɫikˈa
8	колко-годе	kˈoɫkˈogˈodˈe	коолкогогеде	koɫkogode
8	колониал	koɫonˈiɐlˈɤ	колонидлльъ	koɫoniɐɫ
8	колянов	kˈolɐnˈof	кольннвв	koɫjɐnov
8	комендантски	komˈendɐnˈɤtskˈi	коменедансцкии	komendɐntski
8	комисарство	komˈisɐrˈɤstvˈo	комистрръсово	komisɐrstvo
8	компаративистика	kompɐratˈivistˈikɐ	компаратидвистидаа	kompɐrɐtivistikˈa
8	комплекс	kˈomplekɤsˈɤ	коммплекъсъ	kompɫeks
8	комплект	kˈomplekɤtˈɤ	коммплекътъ	kompɫekt
8	компютаризацийка	kompjutɐrizatsˈijkɐ	компютаризациййаа	komptɐrizˈatsijkˈa
8	компютризацийка	kompjutrizatsˈijkɐ	компютризациййаа	komptrizˈatsijkˈa
8	компютъризацийка	kompjutɤrizatsˈijkɐ	компютъризациййаа	komptɤrizˈatsijkˈa
8	комунално-битов	komˈunɐɫnˈobˈitˈof	комиуналнобитоов	komunɐɫnobitov
8	комунално-жилищен	komˈunɐɫnˈoʒˈilˈiʃtʃen	комиуналножиилищен	komunɐɫnoʒiɫiʃtʃen
8	комфорт	kˈomforɤtˈɤ	коммортътъ	komfort
8	конкурс	kˈonkurɤsˈɤ	коькуръесъ	konkurs
8	консулт	kˈonsulɤtˈɤ	коьсулътъ	konsuɫt
8	консултант	konsˈuɫtɐnɤtˈɤ	конселтантътъ	konsuɫtɐnt
8	консултантски	konsˈuɫtɐnˈɤtskˈi	конселтаннсцкии	konsuɫtɐntski
8	контраиндикация	kˈontrɐindˈikɐtsˈijɐ	коьтраиндикация	kontrɐindikˈatsijˈa
8	контраиск	kˈontrˈaisɤkˈɤ	коьтраисъекъ	kontrˈaisk
8	контрапреврат	kˈontraprˈevrɐtˈɤ	коьтрапрервратъ	kontrˈaprevrɐt
8	контрареволюционер	kˈontrɐrevolutsiˈonerˈɤ	коьтрареволюционеръ	kontrɐrevoɫtsioner
8	контрареволюция	kˈontrɐrevˈolutsˈijɐ	коьтрареволюция	kontrɐrevoɫtsijˈa
8	контратенор	kˈontratˈenorˈɤ	коьтратенооръ	kontrˈatenor
8	контрафагот	kˈontrafˈagotˈɤ	коьтрафиготтъ	kontrˈafˈagot
8	контрашпионаж	kˈontrɐʃpiˈonɐʒˈɤ	коьтрашпионажъ	kontrɐʃpionˈaʒ
8	конфликт	kˈonflikɤtˈɤ	коьфликътъ	konfɫikt
8	конюшня	kˈoɲuʃɲˈa	коньуння	konʃnjˈa
8	коняр	kˈoɲɐrˈɤ	коньрръ	konjɐr
8	конярски	kˈoɲɐrskˈi	коньррккии	konjɐrski
8	коринтски	kˈorinˈɤtskˈi	коьинъцкии	korintski
8	космонавтика	kosmˈonɐftˈikɐ	космоьавтидаа	kosmonɐvtikˈa
8	косовско-македонски	kosˈofskomakˈedonskˈi	косовскомакердонскии	kosovskomˈakedonski
8	косовско-моравски	kosˈofskomˈorɐfskˈi	косовско-моравскии	kosovskomorˈavski
8	костюмар	kostjumˈar	костьуамрр	kostmɐr
8	костюмирам	kostjˈumirˈam	костьуиррам	kostmirɐm
8	костюмиран	kostjˈumirˈan	костьуирран	kostmirɐn
8	костюмограф	kostjumˈogrɐf	костьуомрараф	kostmogrɐf
8	кощунствен	kˈoʃtʃunˈɤstvˈen	коьчунстесвен	koʃtʃunstven
8	кощунствено	kˈoʃtʃunˈɤstvˈeno	коьчунстесвено	koʃtʃunstveno
8	кощунство	kˈoʃtʃunˈɤstvˈo	коьчунсттово	koʃtʃunstvo
8	криотерапия	krˈiotˈerɐpˈijɐ	криотераппия	krioterˈapijˈa
8	кристалография	kristaɫˈogrɐfˈijɐ	кристалаграафиия	kristɐɫogrɐfijˈa
8	кристалооптика	krˈistɐɫˈooptˈikɐ	кристалаооптидаа	kristɐɫooptikˈa
8	кулокран	kˈuɫˈokrɐnˈɤ	кулаокранъ	kuɫokrˈan
8	културно-информационен	kˈuɫturnˈoinformatsˈionˈen	културноиинфорцаиионен	kuɫturnoinformˈatsionen
8	културно-масов	kˈuɫturnˈomɐsˈof	културноммесов	kuɫturnomˈasov
8	културно-религиозен	kˈuɫturnˈoreligˈiozˈen	културно-религидзезен	kuɫturnoreɫigiozen
8	кураре	nˈanbg	курао	kurɐre
8	куюмджиев	kojomˈdʒiɛf	куюмижиевв	kumdʒiev
8	кънтримузика	kˈɤntrimuzˈikɐ	кинтримуузидаа	kɤntrimuzikˈa
8	кървавочервен	kˈɤrvɐvotʃˈervenˈɤ	кирраввочервенъ	kɤrvɐvotʃerven
8	кърпикожух	kˈɤrpikˈoʒuxˈɤ	кирпик-ожуохъ	kɤrpikoʒux
8	кърпичка	kˈɤrpˈitʃkɐ	кирппччаа	kɤrpitʃkˈa
8	кюляфче	kjulˈaftʃe	кюльавче	kɫjɐftʃe
8	кюпелиев	kjopɛˈliɛf	кюпелиевв	kpeɫiev
8	кюртирам	kjˈurtirˈam	кйутичрам	krtirɐm
8	кюстеклиев	kjostɛˈkliɛf	кюстеклиевв	kstekɫiev
8	кюфтенце	kjˈuftentsˈe	кйувенеце	kftentse
8	кючеклийка	kjutʃeklˈijkɐ	кючеклиййаа	ktʃekɫijkˈa
8	кюшелиев	kjoʃɛˈliɛf	кюшелиевв	kʃeɫiev
8	лапландски	ɫˈapɫɐnˈɤtskˈi	лаппаннсцкии	ɫˈapɫɐndski
8	ларинготрахеит	ɫˈaringotraxˈeitˈɤ	ларинготраахетттъ	ɫˈaringotrɐxeit
8	латиноамериканец	ɫˈatinoɐmerˈikɐnˈets	латиноомеериданенетц	ɫˈatinoɐmerikɐnets
